Time (min),Total Defence Exp,Delta Def Exp,Def Exp Gained,Delta HP Exp,HP Exp Gained
0,125253,0,0,0,0
10,125521,268,268,89.11,89.11
20,125785,264,532,87.78,176.89
30,126045,260,792,86.45,263.34
40,126285,240,1032,79.8,343.14
50,126497,212,1244,70.49,413.63
60,126733,236,1480,78.47,492.1
70,126945,212,1692,70.49,562.59
80,127237,292,1984,97.09,659.68
90,127517,280,2264,93.1,752.78
100,127785,268,2532,89.11,841.89
110,128017,232,2764,77.14,919.03
120,128301,284,3048,94.43,1013.46
130,128561,260,3308,86.45,1099.91
140,128813,252,3560,83.79,1183.7
150,129045,232,3792,77.14,1260.84
160,129297,252,4044,83.79,1344.63
170,129561,264,4308,87.78,1432.41
180,129817,256,4564,85.12,1517.53
