Time (min),Exp Gained,Exp Type
0,0.0,defence
10,268.0,defence
20,532.0,defence
30,792.0,defence
40,1032.0,defence
50,1244.0,defence
60,1480.0,defence
70,1692.0,defence
80,1984.0,defence
90,2264.0,defence
100,2532.0,defence
110,2764.0,defence
120,3048.0,defence
130,3308.0,defence
140,3560.0,defence
150,3792.0,defence
160,4044.0,defence
170,4308.0,defence
180,4564.0,defence
0,0.0,hitpoint
10,89.11,hitpoint
20,176.89,hitpoint
30,263.34,hitpoint
40,343.14,hitpoint
50,413.63,hitpoint
60,492.1,hitpoint
70,562.59,hitpoint
80,659.68,hitpoint
90,752.78,hitpoint
100,841.89,hitpoint
110,919.03,hitpoint
120,1013.46,hitpoint
130,1099.91,hitpoint
140,1183.7,hitpoint
150,1260.84,hitpoint
160,1344.63,hitpoint
170,1432.41,hitpoint
180,1517.53,hitpoint
